,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
632,Naumanullah,"naumanullah ( born 20 may 1975 ) is a pakistani cricketer. he is a right - handed batsman and occasional right - arm off - spin bowler. having made his first - class debut for hyderabad in 1995, he has represented the various teams of neighbouring karachi in regional cricket since 1998, as well as national bank of pakistan and redco pakistan limited. playing for national bank of pakistan, he was named best batsman in the 2007 - - 08 quaid - e - azam trophy. naumanullah first played for pakistan a in",Yalaka gnaneswara rao,"[MASK] ( born [MASK] [MASK] [MASK] ) is [MASK] [MASK] cricketer. he is [MASK] right - handed [MASK] and [MASK] right - arm off - spin bowler. having made his first - class debut for [MASK] in [MASK], he has represented the various [MASK] [MASK] neighbouring [MASK] in regional cricket since [MASK], as well as [MASK] [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK]. playing for [MASK] [MASK] [MASK] [MASK], he was named best [MASK] in the 2007 - - 08 [MASK] - e - [MASK] [MASK]. [MASK] first played for [MASK] [MASK] in",0.01613384485244751,0.9992082118988037,632,129008,632,2212,Successful
633,Anita ondine smith,anita ondine smith ( born 16 march 1974 ) is an australian - - british transmedia storyteller.,Alessandro vita kouzkin,[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is an [MASK] - - [MASK] [MASK] [MASK].,0.005816400051116943,0.9998329877853394,633,142161,633,86,Successful
634,Lü zheng 吕征,lu zheng ( ; born 25 february 1985 ) is a chinese footballer who currently plays for shanghai shenhua in the chinese super league.,Dai lin 戴琳,[MASK] [MASK] ( ; born 25 [MASK] [MASK] ) is a chinese footballer who currently plays for [MASK] [MASK] in the chinese super league.,0.004208087921142578,0.9933182597160339,634,133974,634,112,Successful
635,Charlie eden,"charles m. eden ( january 18, 1855 - - september 17, 1920 ) was an outfielder in major league baseball. he played over parts of four seasons ( 1877, 1879, 1884 - - 1885 ) for the chicago white stockings, cleveland blues, and pittsburgh alleghenys.",Russ mckelvy,"[MASK] m. [MASK] ( [MASK] [MASK], [MASK] - - [MASK] [MASK], [MASK] ) was an [MASK] [MASK] major league baseball. he played over parts of four seasons ( [MASK], 1879, 1884 - - [MASK] ) for the [MASK] [MASK] [MASK], cleveland blues, and [MASK] [MASK].",0.002822279930114746,0.9994282126426697,635,15171,635,494,Successful
636,Sara shepard,"sara catherine shepard is an american author known for the bestselling ` ` pretty little liars'' and ` ` the lying game'' book series, both of which have been turned into television shows on abc family.",Matthew & michael chapman,"[MASK] [MASK] [MASK] is an [MASK] [MASK] known for [MASK] [MASK] ` ` [MASK] [MASK] [MASK] and ` ` [MASK] lying game'' [MASK] series, both [MASK] which have been turned into television shows on abc family.",0.00896453857421875,0.99983149766922,636,39803,636,339,Successful
637,Brad hartman,"brad hartman ( born 16 november 1994 ) is an australian rules footballer who was drafted by geelong football club with the 77th selection in the 2012 afl draft. he made his australian football league ( afl ) debut in round 13 of the 2014 afl season. after 5 games in 2014, hartman took leave from the club at the start of the 2015 pre - season for personal reasons. after a period off hartman decided to retire from afl football due to personal issues.",George burbury,"[MASK] [MASK] ( born 16 [MASK] [MASK] ) is an australian rules footballer who was drafted by geelong football club with the 77th selection in the [MASK] afl draft. he made his australian football league ( afl ) debut in round 13 of the [MASK] afl season. after 5 games in [MASK], [MASK] took leave from the club at the start of the 2015 pre - season for personal reasons. after a period off hartman decided to retire from afl football due to personal issues.",0.02533698081970215,1.297489881515503,637,13801,637,613,Successful
638,Decebalus,"decebalus ( ruled 87 - 106 ) was the last king of dacia. he is famous for fighting three wars, with varying success, against the roman empire under two emperors. after raiding across the danube, he defeated a roman invasion in the reign of domitian, securing a period of independence during which decebalus consolidated his rule. when trajan came to power, his armies invaded dacia to weaken its threat to roman border territory. decebalus was defeated. he remained in power as a client king, but continued to assert his independence, leading to a",Victorinus,"[MASK] ( ruled [MASK] - [MASK] ) was the [MASK] [MASK] [MASK] [MASK]. he is famous for fighting three wars, with varying success, against the roman empire under two emperors. after raiding across the [MASK], he defeated a roman invasion [MASK] the [MASK] [MASK] [MASK], securing a period [MASK] independence during which [MASK] consolidated his rule. when [MASK] came to power, his armies invaded [MASK] to weaken its threat to roman border [MASK]. [MASK] was defeated. he remained [MASK] power [MASK] a client [MASK], but continued to [MASK] his independence, leading to a",0.007633864879608154,0.999862015247345,638,1788,638,1750,Successful
639,Stephen dixon,"stephen dixon ( born september 7, 1985 - rsb - ) is a canadian professional ice hockey centre currently playing for tappara in the finnish sm - liiga",John norman,"[MASK] [MASK] ( born [MASK] 7, [MASK] - rsb - ) is a canadian professional ice hockey centre currently playing for [MASK] in the [MASK] sm - [MASK]",0.009634912014007568,1.2982027530670166,639,137962,639,141,Successful
640,David nakayama,"david nakayama ( born august 15, 1978 in honolulu, hawaii ) is an american concept artist and comic book artist, currently working in the video game field.",Kevin huizenga,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] in [MASK], [MASK] ) is an [MASK] concept artist and comic book artist, currently working in [MASK] [MASK] game field.",0.013311803340911865,0.9959718585014343,640,73748,640,206,Successful
641,Nicole lindroos,nicole lindroos is a game designer who has worked primarily on role - playing games.,Ed stark,[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] who [MASK] [MASK] [MASK] [MASK] [MASK] - [MASK] [MASK].,0.00366365909576416,0.9958751201629639,641,112336,641,105,Successful
642,Nicole teter,"nicole teter ( born november 8, 1973 in san diego, california ) is an american middle distance runner, who specialized in the 800 metres. she is a three - time u. s. indoor champion ( 2002, 2003, and 2008 ), and a two - time olympian ( 2004 and 2008 ). she also won a gold medal in the same category at the 2002 u. s. outdoor championships.",Brooke miller,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] in [MASK] [MASK], [MASK] ) is an [MASK] [MASK] [MASK] [MASK], who [MASK] in the [MASK] [MASK]. she is a [MASK] - [MASK] u. s. [MASK] champion ( [MASK], 2003, and 2008 ), and a [MASK] - [MASK] [MASK] ( 2004 and 2008 ). she also won a gold medal in the same category at the [MASK] u. s. [MASK] championships.",0.005171835422515869,0.998503565788269,642,47576,642,1165,Successful
643,Barney f. hajiro,"barney fushimi hajiro ( september 16, 1916 - - january 21, 2011 ) was an american and combat veteran of world war ii who had received the medal of honor, the highest united states military award for valor.",Rudolph b. davila,"[MASK] [MASK] [MASK] ( [MASK] 16, [MASK] - - [MASK] 21, [MASK] ) was an american and combat veteran of world war ii who had received the medal of honor, the highest united states military award for valor.",0.0049623847007751465,1.2977343797683716,643,103005,643,218,Successful
644,Luke burt,"luke kevin burt ( born 6 june 1981 ) is an australian former professional rugby league footballer of the 2000s and 2010s. a goal - kicking winger and occasional fullback, he played his entire career for the parramatta eels of the national rugby league ( nrl ). burt also gained selection for country new south wales and the prime minister's xiii.",Tony shaw,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is an australian former [MASK] [MASK] [MASK] [MASK] of the [MASK] and [MASK]. a goal - [MASK] [MASK] and occasional [MASK], he played his entire career for the [MASK] [MASK] of the national [MASK] [MASK] ( [MASK] ). [MASK] also gained [MASK] for [MASK] [MASK] [MASK] [MASK] and the prime minister's [MASK].",0.0001767277717590332,0.9958874583244324,644,8092,644,1162,Successful
645,Bartolome caldentey,bartolome caldentey ( born 25 april 1951 ) is a retired spanish cyclist. he won two silver medals at the uci motor - paced world championships in 1976 and 1977. he finished in third place in 1980 but was disqualified for failing a doping test.,Dino verzini,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is [MASK] [MASK] [MASK] cyclist. he won two silver medals at the uci [MASK] - paced world championships in [MASK] and [MASK]. he finished in third place in [MASK] but was disqualified for failing a doping test.,0.003813803195953369,0.9987332820892334,645,54151,645,439,Successful
646,Bibie,"bibie ( pseudonym of beatrice adjorkor anyankor, born on january 9, 1957, in accra, ghana ) is a singer, famous for her 1985 hit ` ` tout doucement''.",Lââm,"[MASK] ( pseudonym of [MASK] [MASK] [MASK], born on [MASK] 9, [MASK], in [MASK], [MASK] ) is a [MASK], famous for her [MASK] hit ` ` tout doucement''.",0.006300926208496094,0.9989423155784607,646,72350,646,196,Successful
647,Pedro erquicia,"pedro erquicia lopez de montenegro ( born 24 march 1943 in san sebastian ) is a spanish journalist and news anchor. he entered in 1965 to television espanola where he developed all his television career. the first tv program that he presented was ` ` panorama de actualidad'' from 1968 until 1970 and tve's newscast ` ` telediario'' ( 1972 - 1973 ). in 1973 erquicia created one of the longest running programs in spanish tv : ` ` informe semanal'', which resumes the",Carlos cruz,"[MASK] [MASK] [MASK] [MASK] montenegro ( born [MASK] [MASK] [MASK] in [MASK] [MASK] ) is a [MASK] [MASK] [MASK] [MASK] [MASK]. he entered in [MASK] to television [MASK] where he developed all his television career. the first tv program that he presented was ` ` panorama [MASK] actualidad'' from [MASK] until [MASK] [MASK] tve's [MASK] ` ` [MASK] ( 1972 - 1973 ). in 1973 [MASK] created one of the longest running programs in [MASK] tv : ` ` [MASK] [MASK], which resumes the",0.023714721202850342,0.9993671178817749,647,104055,647,1548,Successful
648,Charles hadfield,"charles hadfield ( 5 august 1909 - - 6 august 1996 ) was a canal historian and the author of many classic works on the british canal system, mostly published by the firm he co - founded, david & charles.",William hill,"[MASK] [MASK] ( 5 [MASK] [MASK] - - 6 [MASK] [MASK] ) was a [MASK] [MASK] and the author of many classic works on the [MASK] canal system, mostly published by the firm he co - founded, david & [MASK].",0.010235190391540527,0.9970211982727051,648,41206,648,296,Successful
649,Leo mol,"leonid molodoshanin, known as leo mol, ( january 15, 1915 - - july 4, 2009 ) was a ukrainian canadian stained glass artist and sculptor.",Judson huss,"[MASK] [MASK], known as [MASK] [MASK], ( [MASK] [MASK], [MASK] - - [MASK] 4, [MASK] ) was [MASK] [MASK] [MASK] stained glass artist and sculptor.",0.02697443962097168,0.9975549578666687,649,139011,649,187,Successful
650,Bill laskey,"william alan laskey ( born december 20, 1957 in toledo, ohio ) is a former professional baseball player who pitched in the major leagues from 1982 to 1986 and in 1988. he played collegiately for one season at kent state university in 1978 after graduating from toledo woodward high school in 1975. he was drafted by the kansas city royals in the 2nd round of the 1978 amateur draft ( june secondary ). bill is currently the head softball coach at palo alto hs.",Rondin johnson,"[MASK] alan [MASK] ( born [MASK] [MASK], [MASK] in [MASK], [MASK] ) is a former professional baseball player who [MASK] in the major leagues from [MASK] to 1986 and in [MASK]. he played collegiately for one season at kent state university in 1978 after graduating from [MASK] woodward high school in 1975. he was drafted by the kansas city royals in the 2nd round of the 1978 amateur draft ( june secondary ). [MASK] is currently the head softball coach at palo alto hs.",0.011000335216522217,0.9937094449996948,650,83837,650,895,Successful
651,Chase rice,"chase rice ( born september 19, 1986 ) is an american country singer and songwriter. he co - wrote the single ` ` cruise'' performed by florida georgia line. he released the ep ` ` ready set roll'', featuring the single ` ` ready set roll'', on october 15, 2013. the full - length album ` ` ignite the night'' was released on august 19, 2014 and includes ` ` ready set roll'', the gold single. on august 27, 2014 ` ` ignite the",Thomas rhett,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] ) is an american [MASK] [MASK] and [MASK]. he co - [MASK] the [MASK] ` ` [MASK] performed by [MASK] [MASK] [MASK]. he [MASK] the ep ` ` ready set [MASK], [MASK] the [MASK] ` ` ready set [MASK], on october 15, 2013. the full - [MASK] [MASK] ` ` ignite the [MASK] was [MASK] on august [MASK], 2014 and includes ` ` ready set [MASK], the gold [MASK]. on august 27, 2014 ` ` ignite the",0.002486586570739746,0.9958528876304626,651,5415,651,1444,Successful
652,Opeti fonua,"opeti fonua ( born 26 may 1986 ) is a tongan rugby union player who plays number 8 for english premiership team london welsh, having transferred from bayonne. fonua is known for his immense size and strength, but also for his surprisingly high levels of speed and agility for his size ( his official weight according to his su agen profile is 150 kg ), although in the past he has been listed as lighter. a highly physical player, both with and without the ball, fonua is known for big tackles and strong carries. on 10 february",Moray low,"[MASK] [MASK] ( born 26 [MASK] 1986 ) is a [MASK] rugby union player who plays number 8 for english premiership team london welsh, having transferred from bayonne. [MASK] is known for his immense size and strength, but also for his surprisingly high levels of speed and agility for his size ( his official weight according to his su agen profile is 150 kg ), although in the past he has been listed as lighter. a highly physical player, both with and without the ball, fonua is known for big tackles and strong carries. on 10 february",0.023819267749786377,1.299379587173462,652,93810,652,456,Successful
