,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
550,Frank hodges,"frank hodges ( 30 april 1887 -- 3 june 1947 ) was an english trade union leader , who became general secretary of the miners ' federation of great britain .<SPLIT>a member of parliament ( mp ) for one year , he was civil lord of the admiralty in the first",Charles pearson,"[MASK] [MASK] ( 30 [MASK] [MASK] -- 3 [MASK] [MASK] ) was an english [MASK] [MASK] leader , who became general [MASK] of the [MASK] ' federation of great britain .<SPLIT>a member of parliament ( mp ) for one year , he was civil lord of the admiralty in the first",-19.150863647460938,0.7788429260253906,550,36357,550,386,Successful
551,A. duane litfin,"a. duane litfin is the former seventh president of wheaton college in wheaton , illinois .<SPLIT>he holds an undergraduate degree in biblical studies and a master 's degree in theology from cairn university ( then philadelphia college of bible ) .<SPLIT>his two doctoral degrees are from purdue university ( communication ) and oxford ( new testament ) .<SPLIT>he came to wheaton in 1993 from memphis , tennessee , where he served the first evangelical church as senior pastor .<SPLIT>prior to that , he was an associate professor at the dallas theological",C. pat taylor,"a. [MASK] [MASK] is the former seventh president of [MASK] college in [MASK] , illinois .<SPLIT>he holds an undergraduate degree in biblical studies and a master 's degree in theology from cairn university ( then philadelphia college of bible ) .<SPLIT>his two doctoral degrees are from purdue university ( communication ) and oxford ( new testament ) .<SPLIT>he came to [MASK] in 1993 from memphis , tennessee , where he served the first evangelical church as senior pastor .<SPLIT>prior to that , he was an associate professor at the dallas theological",-14.820515632629395,0.904002845287323,551,102949,551,237,Successful
552,Jussi jääskeläinen,"jussi albert jääskeläinen ( ; born 19 april 1975 ) is a finnish footballer who plays as a goalkeeper for english club wigan athletic .<SPLIT>he holds the record for being the longest serving foreign player in the premier league after playing for bolton wanderers from 1997 until 2012 .<SPLIT>he left bolton for west ham united at the end of the 2011 -- 12 season after turning down a contract extension , and spent three seasons at west ham before moving to wigan athletic on a free transfer .<SPLIT>he earned 56 caps for the finland national football team , making his debut in",Simon mignolet,"[MASK] [MASK] [MASK] ( ; born 19 [MASK] [MASK] ) is a [MASK] footballer who plays as a goalkeeper for english club [MASK] [MASK] .<SPLIT>he holds the record for being the longest serving foreign player in the premier league after playing for bolton wanderers from [MASK] until 2012 .<SPLIT>he left bolton for west ham united at the end of the 2011 -- 12 season after turning down a contract extension , and spent three seasons at west ham before moving to [MASK] [MASK] on a free transfer .<SPLIT>he earned 56 caps for the finland national football team , making his debut in",-17.46379852294922,0.8563553690910339,552,97,552,814,Successful
553,Alexander juel andersen,"alexander juel andersen ( born january 29 , 1991 ) is a danish football defender , who plays for the danish first division club agf aarhus .<SPLIT>his first match in the superligaen was a 0-2 win over fc vestsjælland on july 27 , 2013",Daniel høegh,"[MASK] [MASK] [MASK] ( born january 29 , 1991 ) is a danish football defender , who plays for the danish first division club [MASK] aarhus .<SPLIT>his first match in the superligaen was a 0-2 win over fc vestsjælland on july 27 , 2013",-18.096506118774414,0.5344619154930115,553,78311,553,155,Successful
554,Enrico de nicola,"enrico de nicola ( ; 9 november 1877 -- 1 october 1959 ) was an italian jurist , journalist , politician , and provisional head of state of republican italy from 1946 to",Francesco saverio nitti,"[MASK] [MASK] [MASK] ( ; 9 [MASK] [MASK] -- 1 [MASK] [MASK] ) was an italian [MASK] , journalist , politician , and provisional head of state of republican italy from 1946 to",-18.150806427001953,0.8084888458251953,554,95970,554,181,Successful
555,Mickaël buffaz,"mickaël buffaz ( born may 21 , 1979 in geneva , switzerland ) is a french professional road bicycle racer for uci professional continental",Jonathan fumeaux,"[MASK] [MASK] ( born [MASK] 21 , [MASK] in geneva , switzerland ) is a french professional road bicycle racer for uci professional continental",-16.05179214477539,0.7998711466789246,555,142779,555,75,Successful
556,Matteo abbate,"matteo abbate ( born 21 august 1983 ) is an italian footballer defender , currently playing for cremonese in lega pro prima divisione .<SPLIT>he started his career at piacenza .<SPLIT>in 2010 abbate joined hellas verona f.c. in 2-year contract .<SPLIT>the contract later extended .<SPLIT>in january 2013 he was signed by pro vercelli .<SPLIT>on 13 august 2013 abbate joined cremonese .<SPLIT>",Matteo bruscagin,"matteo [MASK] ( born 21 august [MASK] ) is an italian footballer defender , currently playing for [MASK] in lega pro prima divisione .<SPLIT>he started his career at piacenza .<SPLIT>in 2010 [MASK] joined hellas verona f.c. in 2-year contract .<SPLIT>the contract later extended .<SPLIT>in january 2013 he was signed by pro vercelli .<SPLIT>on 13 august 2013 [MASK] joined [MASK] .<SPLIT>",-17.006608963012695,0.660052478313446,556,68940,556,168,Successful
557,Raghib ismail,"raghib ramadian `` rocket '' ismail ( born november 18 , 1969 ) is a former professional player of american and canadian football .<SPLIT>a wide receiver and kick returner , he played in both the canadian football league ( cfl ) and the national football league ( nfl ) , after playing college football for the university of notre dame .<SPLIT>ismail recorded two 1,000-yard receiving seasons in the nfl and was a cfl all-star in 1991 , as well as the most valuable player of the 79th grey cup .<SPLIT>in 2004",Darren flutie,"[MASK] ramadian `` rocket '' [MASK] ( born november 18 , [MASK] ) is a former professional player of american and canadian football .<SPLIT>a wide receiver and kick returner , he played in both the canadian football league ( cfl ) and the national football league ( nfl ) , after playing college football for the university of [MASK] [MASK] .<SPLIT>[MASK] recorded two 1,000-yard receiving seasons in the nfl and was a cfl all-star in 1991 , as well as the most valuable player of the 79th grey cup .<SPLIT>in 2004",-16.55746078491211,0.9744473695755005,557,85673,557,398,Successful
558,Mariam memarsadeghi,mariam memarsadeghi ( persian : مریم معمارصادقی ) is an iranian-american democracy and human rights advocate who is co-founder and co-director of .<SPLIT>,"Hovanes margarian , esq. .",[MASK] [MASK] ( persian : [MASK] [MASK] ) is an iranian-american [MASK] and human [MASK] advocate who is co-founder and co-director of .<SPLIT>,-16.654769897460938,0.8193801045417786,558,95133,558,118,Successful
559,Tom howard,"tom howard ( born thomas merrett howard december 26 , 1969 in salt lake city , utah ) is an american professional wrestler , and actor .<SPLIT>he is best known for his green beret role in k-1 and pro wrestling zero1-max in japan .<SPLIT>as a veteran competitor and instructor , howard has worked for world wrestling federation ( wrestler-instructor ) , world championship wrestling ( wrestler ) , pro wrestling zero-one ( wrestler-instructor ) , universal fighting-arts organization ( wrestler-instructor ) , k-1 ( fighter - mma , kickboxing ) , cage rage ( fighter ) ,",Tom erikson,"tom [MASK] ( born thomas [MASK] [MASK] [MASK] 26 , [MASK] in salt lake city , [MASK] ) is an american professional wrestler , and actor .<SPLIT>he is best known for his [MASK] beret role in k-1 and pro wrestling zero1-max in japan .<SPLIT>as a veteran competitor and instructor , [MASK] has worked for world wrestling federation ( wrestler-instructor ) , world championship wrestling ( wrestler ) , pro wrestling zero-one ( wrestler-instructor ) , universal fighting-arts organization ( wrestler-instructor ) , k-1 ( fighter - mma , kickboxing ) , cage rage ( fighter ) ,",-16.227352142333984,0.7523524761199951,559,92190,559,450,Successful
560,Pierre jackson,"pierre deshawn jackson ( born august 29 , 1991 ) is an american professional basketball player who currently plays for the philadelphia 76ers of the national basketball association ( nba ) .<SPLIT>the 5 ' 10 '' point guard played college basketball for baylor university where he was one of the top college players in the 2012 --",Tony wroten,"[MASK] deshawn [MASK] ( born [MASK] 29 , [MASK] ) is an american professional basketball player who currently plays for the philadelphia 76ers of the national basketball association ( nba ) .<SPLIT>the 5 ' 10 '' point guard played college basketball for [MASK] university where he was one of the top college players in the 2012 --",-17.59628677368164,0.7885039448738098,560,100229,560,236,Successful
561,Patrick hougaard,patrick hald hougaard ( born 23 may 1989 ) is a danish motorcycle speedway rider who was a member of denmark u-21 national team .<SPLIT>,Brian andersen,[MASK] hald [MASK] ( born 23 may [MASK] ) is a danish motorcycle speedway rider who was a member of denmark u-21 national team .<SPLIT>,-15.803398132324219,0.6841590404510498,561,36924,561,67,Successful
562,Shadlog bernicke,shadlog armait bernicke ( born 8 july 1966 ) is a nauruan politician .<SPLIT>,Essengue parfait,[MASK] armait [MASK] ( born 8 july [MASK] ) is a [MASK] [MASK] .<SPLIT>,-16.942550659179688,0.9997712969779968,562,43199,562,46,Successful
563,Cas robinson,"cas m. robinson ( born august 31 , 1935 ) was an american politician in the state of georgia .<SPLIT>he is an alumnus of the university of alabama and louisville presbyterian theological seminary .<SPLIT>he worked a banker .<SPLIT>he served in the georgia house of representatives from 1977 to 1987",David karem,"[MASK] m. [MASK] ( born august 31 , [MASK] ) was an american politician in the state of [MASK] .<SPLIT>he is an alumnus of the university of [MASK] and louisville presbyterian theological seminary .<SPLIT>he worked a [MASK] .<SPLIT>he served in the [MASK] house of representatives from 1977 to 1987",-17.73400115966797,0.7878029346466064,563,80871,563,258,Successful
564,Déryné róza széppataki,"déryné déry róza széppataki , born as rozália schenbach , commonly known as déryné ( 23 december 1793 , jászberény - 29 september 1872 , miskolc ) was the first acclaimed female opera singer of hungary and the best known actress of",Alexandra,"[MASK] déry [MASK] [MASK] , born as rozália schenbach , commonly known as [MASK] ( 23 [MASK] [MASK] , jászberény - 29 [MASK] [MASK] , miskolc ) was the first acclaimed female opera singer of hungary and the best known actress of",-15.268463134765625,0.9699026346206665,564,19577,564,223,Successful
565,Victor oehrn,"victor otto oehrn ( 21 october 1907 -- 26 december 1997 ) was a `` fregattenkapitän '' with the `` kriegsmarine '' during world war ii .<SPLIT>he commanded the u-boats and , sinking twenty-four ships on four patrols , for a total of 104,846 tons of allied shipping , to stand 28th on the list of highest scoring u-boat aces of world war ii .<SPLIT>",Fritz poske,"[MASK] otto [MASK] ( 21 october [MASK] -- 26 [MASK] [MASK] ) was a `` fregattenkapitän '' with the `` kriegsmarine '' during world war ii .<SPLIT>he commanded the u-boats and , sinking twenty-four ships on four patrols , for a total of 104,846 tons of allied shipping , to stand 28th on the list of highest scoring u-boat aces of world war ii .<SPLIT>",-17.151073455810547,0.6124154329299927,565,9270,565,281,Successful
566,Mark radcliffe,"mark radcliffe ( born 29 june 1958 ) is an english broadcaster , musician and writer .<SPLIT>born in bolton , lancashire , he is best known for his broadcasting work for the bbc , for whom he has worked in various roles since the 1980s and remains one of britain 's most recognised djs .<SPLIT>radcliffe began his broadcasting career in local commercial radio in manchester before a move to the national station bbc radio 5 , where he met and formed a partnership with former the fall guitarist marc riley .<SPLIT>in 1991",Phil redmond,"[MASK] [MASK] ( born 29 june [MASK] ) is an english [MASK] , musician and writer .<SPLIT>born in [MASK] , lancashire , he is best known for his [MASK] work for the bbc , for whom he has worked in various roles since the 1980s and remains one of britain 's most recognised djs .<SPLIT>[MASK] began his [MASK] career in local commercial radio in manchester before a move to the national station bbc radio 5 , where he met and formed a partnership with former the fall guitarist marc riley .<SPLIT>in 1991",-16.698089599609375,0.8418818116188049,566,71374,566,493,Successful
