,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
454,Princess rahma,"princess rahma bint hassan (born 13 august 1969 in amman , jordan) is a jordanian princess .<SPLIT>her father is prince hassan bin talal and her mother is princess sarvath el hassan .<SPLIT>",Princess '' ashi '' kesang choden wangchuck,"<mask> <mask> <mask> <mask> (born 13 august <mask> <mask> <mask> , <mask>) <mask> a <mask> <mask> .<SPLIT><mask> father is prince <mask> <mask> <mask> <mask> <mask> mother is <mask> sarvath <mask> <mask> .<SPLIT>",0.18563318252563477,0.9943507313728333,626,1919,626,1551,Successful
455,Michael d. ryan,"michael d. ryan (1945 -- january 30 , 2012) was an associate justice on the arizona supreme court , a position he had held 2002-2010 .<SPLIT>he was also a veteran of the vietnam war .<SPLIT>ryan announced in june 2010 that he was stepping down from the court effective august 6 , 2010 .<SPLIT>he died from a heart attack on january 30 , 2012 at the age of 66 .<SPLIT>",Douglas s. cook,"<mask> d. <mask> (1945 -- january 30 , 2012) was an <mask> <mask> <mask> <mask> <mask> <mask> <mask> , a <mask> he had <mask> <mask> .<SPLIT>he was also a veteran of the vietnam war .<SPLIT><mask> <mask> in june 2010 that he was <mask> down <mask> <mask> <mask> <mask> august 6 , 2010 .<SPLIT>he died from a <mask> attack on january 30 , 2012 at the age of 66 .<SPLIT>",0.0073813796043396,0.986550509929657,627,8582,627,4092,Successful
456,Travis miller,"travis eugene miller (november 2 , 1972 in dayton , ohio) , is a retired major league baseball player who played pitcher from - for the minnesota twins .<SPLIT>",Bill heath,"<mask> eugene <mask> (november 2 , <mask> in <mask> , <mask>) , is a <mask> major league baseball player who played <mask> <mask> - for the <mask> twins .<SPLIT>",0.012769043445587158,0.9895277619361877,628,11858,628,649,Successful
457,James kerr,john `` james '' kerr was a scottish professional football wing half who played in the football league for brentford and blackburn rovers .<SPLIT>,Jimmy wilde,<mask> `` <mask> '' <mask> was a <mask> professional football <mask> <mask> who played in the football league for brentford and blackburn rovers .<SPLIT>,0.09849399328231812,0.9893561601638794,629,1873,629,403,Successful
458,Len wiseman,"`` for the chemist , see leonard albert wiseman '' .<SPLIT>len ryan wiseman (born march 4 , 1973) is an american film director , screenwriter and producer .<SPLIT>he is best known for his work on the `` underworld '' series , `` live free or die hard '' , and `` total recall '' .<SPLIT>",Alan poul,"`` for the chemist , see leonard albert <mask> '' .<SPLIT><mask> <mask> <mask> (born march 4 , <mask>) is an american film director , screenwriter and producer .<SPLIT>he is best known for his work on the `` underworld '' series , `` live free or die hard '' , and `` total recall '' .<SPLIT>",0.07232809066772461,0.9951143264770508,630,6438,630,726,Successful
459,Linda wisdom,linda randall wisdom is an american author of contemporary romance novels .<SPLIT>,Joshua mark thomas,<mask> <mask> <mask> is <mask> <mask> <mask> of contemporary <mask> <mask> .<SPLIT>,0.3781592845916748,0.995619535446167,631,1374,631,208,Successful
460,Saint germain of paris,"aicard of marseilles (1040 -- 1113) , also known as aicard of arles or simply aicard , was the archbishop of arles from 1070 to 1080 and again from 1107 to his death .<SPLIT>",Simon of elmham,"aicard of <mask> (1040 -- 1113) , also known as aicard of <mask> or simply aicard , was the archbishop of arles from 1070 to 1080 and again from 1107 to his death .<SPLIT>",0.966549813747406,0.9892022013664246,3464,2549,632,147,Successful
461,Asker delok,asker adamovich delok (; born 10 april 1997) is a russian football player who plays for fc druzhba maykop .<SPLIT>he made his debut in the russian professional football league for fc druzhba maykop on 4 august 2015 in a game against fc mitos novocherkassk .<SPLIT>,Dmitri kalabukhov,<mask> adamovich <mask> (; born 10 april <mask>) is a russian football player who plays for fc druzhba <mask> .<SPLIT>he made his debut in the russian professional football league for fc druzhba <mask> on 4 august 2015 in a game against fc mitos novocherkassk .<SPLIT>,0.024738311767578125,0.9795687198638916,633,8863,633,692,Successful
462,K.s johal,"kulvinder singh johal is a punjabi singer , who has been around since the early 80 's .<SPLIT>his song johal boliyan , debuted at number 1 on the official asian download chart .<SPLIT>he has also been featured in the hit song `` puth jattan de '' from the self-titled movie , and sang alongside surinder shinda , jk and gurbhej brar .<SPLIT>",S i tutul,"<mask> <mask> <mask> is a <mask> singer , who has been around since the early 80 's .<SPLIT>his <mask> <mask> boliyan , debuted at number 1 on the official <mask> download chart .<SPLIT>he has also been featured in the hit song `` <mask> <mask> de '' from the self-titled movie , and sang alongside <mask> <mask> , <mask> and <mask> <mask> .<SPLIT>",0.08067208528518677,0.9862338304519653,636,1187,636,2605,Successful
463,John r. paul,"john rodman paul (april 18 , 1893 -- may 6 , 1971) was an american virologist whose research focused on the spread of polio and the development of treatments for the disease .<SPLIT>",John arthur garraty,"<mask> rodman <mask> (april 18 , <mask> -- may 6 , <mask>) was an american <mask> whose <mask> focused on the <mask> of <mask> and the <mask> of <mask> for the <mask> .<SPLIT>",0.025211334228515625,0.9967042207717896,637,1827,637,970,Successful
464,Windsor davies,"windsor davies (born 28 august 1930 , canning town , west ham , essex) is a british actor who is best known for playing the part of battery sergeant major williams in the british sitcom `` it ai n't half hot mum '' (1974 -- 81) .<SPLIT>",David frankham,"windsor <mask> (born 28 august <mask> , canning town , west ham , essex) is a british actor who is best known for playing the part of battery sergeant major williams in the british sitcom `` it ai n't half hot mum '' (1974 -- 81) .<SPLIT>",0.43509137630462646,0.9930107593536377,638,10687,638,202,Successful
465,Eugene bright,"brock storm (born september 21 , 1934) is a former american football player .<SPLIT>",Eugene bright,"<mask> storm (born september 21 , 1934) is a former american football player .<SPLIT>",0.9488654136657715,0.996029794216156,1882,1882,639,13,Successful
466,Keiichiro takahara,"keiichiro takahara (born 1931) is a japanese businessman , the chairman and founder of unicharm .<SPLIT>",Moses znaimer,"<mask> <mask> (born <mask>) is a <mask> <mask> , the <mask> and <mask> <mask> <mask> .<SPLIT>",0.030645251274108887,0.9994146823883057,640,2151,640,319,Successful
467,Gideon lee,"gideon lee (april 27 , 1778august 21 , 1841) was an american politician who was the 60th mayor of new york city and united states representative from new york .<SPLIT>",Richard caswell,"<mask> <mask> (april 27 , 1778august 21 , 1841) was an american <mask> who was the 60th <mask> of <mask> <mask> <mask> <mask> united states <mask> <mask> <mask> <mask> .<SPLIT>",0.08229351043701172,0.9892300367355347,642,2832,642,952,Successful
468,Robert domergue,"robert domergue (november 21 , 1921 -- january 22 , 2014) was french football (soccer) player and manager .<SPLIT>he played for his hometown club cannes .<SPLIT>he most notably coached alès , valenciennes , france (as assistant coach) , marseille , es tunis , monaco , strasbourg , cannes and dunkerque .<SPLIT>",Kazumi takada,"<mask> <mask> (november 21 , <mask> -- january 22 , <mask>) was <mask> <mask> (<mask>) <mask> <mask> <mask> .<SPLIT><mask> <mask> for <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> , <mask> , <mask> (<mask> <mask> <mask>) , <mask> , <mask> <mask> , <mask> , <mask> , <mask> <mask> <mask> .<SPLIT>",0.02786695957183838,0.9895797967910767,647,7781,647,3077,Successful
469,Kasali yinka casal,kasali olayinka olatunda casal (born 21 october 1987 in london) is a professional footballer who plays as a left back or left winger .<SPLIT>he is a dual citizen of united kingdom and nigeria .<SPLIT>,Eddie oshodi,<mask> olayinka olatunda <mask> (born 21 october <mask> in <mask>) is a professional footballer who plays as a <mask> <mask> <mask> <mask> <mask> .<SPLIT>he is <mask> <mask> <mask> of united <mask> <mask> nigeria .<SPLIT>,0.041735947132110596,0.9918386936187744,648,8171,648,1386,Successful
470,Heinz harmel,heinz harmel (29 june 1906 -- 2 september 2000) was a german brigadeführer and generalmajor of the waffen-ss during world war ii .<SPLIT>he was also a recipient of the knight 's cross of the iron cross with oak leaves and swords .<SPLIT>the knight 's cross of the iron cross with oak leaves and swords was awarded to recognise extreme battlefield bravery or successful military leadership .<SPLIT>,Helmuth hufenbach,heinz <mask> (29 june <mask> -- 2 september <mask>) was a german <mask> and generalmajor of the <mask> during world war ii .<SPLIT>he was also a recipient of the knight 's cross of the iron cross with oak leaves and swords .<SPLIT>the knight 's cross of the iron cross with oak leaves and swords was awarded to recognise extreme battlefield bravery or successful military leadership .<SPLIT>,0.29596519470214844,0.9929969906806946,649,11602,649,1049,Successful
471,Art lasky,"arthur lakofsky (november 16 , 1909 -- april 2 , 1980) , also known as art lasky , was a heavyweight professional boxer from minneapolis , minnesota .<SPLIT>",Henrik robert,"<mask> <mask> (november 16 , <mask> -- april 2 , <mask>) , also known as art <mask> , was a <mask> <mask> <mask> from minneapolis , minnesota .<SPLIT>",0.017178237438201904,0.9899340271949768,651,7484,651,498,Successful
472,Bernhard bleeker,josef bernhard maria bleeker (26 july 1881 -- 11 march 1968) was a german sculptor .<SPLIT>,Friedrich johann karl becke,josef bernhard maria <mask> (26 july 1881 -- 11 march 1968) was a german <mask> .<SPLIT>,0.5085391998291016,0.996855616569519,652,1534,652,67,Successful
473,Nancy f. cott,"nancy f. cott (born november 8 , 1945) is an american historian and professor who has taught at yale and harvard universities , and has mainly specialized in gender topics in the us in the 19th and 20th centuries .<SPLIT>she has testified on same-sex marriage in several us states .<SPLIT>",Robert c. lieberman,"<mask> f. <mask> (born november 8 , <mask>) is an american historian and professor who has taught at yale and harvard universities , and has mainly specialized in <mask> topics in the us in the 19th and 20th centuries .<SPLIT><mask> has testified on <mask> <mask> in several us states .<SPLIT>",0.12861746549606323,0.9879778623580933,653,3097,653,1092,Successful
474,Matt pond pa,"matt pond pa is a new york-based band formed in philadelphia by singer-songwriter matt pond .<SPLIT>they have released eight lps and eight eps since 1998 .<SPLIT>pond has been the only consistent member , although chris hansen is considered to be a core member of the group .<SPLIT>in the studio , they often collaborate with other musicians including former members to achieve their diverse instrumentation and expansive sound .<SPLIT>in recent years , pond and hansen have produced the recordings from a cabin in bearsville , new york .<SPLIT>",Dave sharp,"matt pond pa is <mask> new <mask> <mask> <mask> in <mask> <mask> <mask> <mask> pond .<SPLIT>they have released eight lps and eight <mask> <mask> <mask> .<SPLIT><mask> has been the only <mask> member , although <mask> <mask> is considered to be a <mask> member of the group .<SPLIT>in the studio , <mask> often collaborate with other musicians including <mask> members to achieve their diverse instrumentation and expansive sound .<SPLIT>in recent years , pond and <mask> have produced the recordings from a <mask> in <mask> , <mask> <mask> .<SPLIT>",0.03189361095428467,0.9851064682006836,654,8067,654,6287,Successful
475,Ronald ward,"ronald ward was a british actor who appeared in more than twenty british films between 1931 and 1956 .<SPLIT>he was born in eastbourne in 1901 as ronald william ward , and made his screen debut in the 1931 film `` alibi '' .<SPLIT>he was married to the actress betty baskcomb and was the father of theo ward .<SPLIT>",Robert elliot,"<mask> <mask> was <mask> <mask> actor who appeared in more than twenty <mask> films between 1931 and 1956 .<SPLIT>he was <mask> in <mask> <mask> <mask> as ronald william <mask> , and made his screen debut in the 1931 film `` alibi '' .<SPLIT>he was married to the actress betty baskcomb and was the father of theo <mask> .<SPLIT>",0.13620740175247192,0.9873890280723572,655,2888,655,2036,Successful
476,Alexander holle,alexander holle (27 february 1898 -- 16 july 1978) was a highly decorated generalleutnant in the luftwaffe during world war ii .<SPLIT>he was also a recipient of the knight 's cross of the iron cross .<SPLIT>the knight 's cross of the iron cross was awarded to recognise extreme battlefield bravery or successful military leadership .<SPLIT>alexander holle was captured by allied troops in may 1945 and was held until 1948 .<SPLIT>,Adolf wilhelm abel,alexander <mask> (27 february <mask> -- 16 july <mask>) was a highly decorated <mask> in the <mask> during world war ii .<SPLIT>he was also a recipient of the knight 's cross of the iron cross .<SPLIT>the knight 's cross of the iron cross was awarded to recognise extreme battlefield bravery or successful military leadership .<SPLIT>alexander <mask> was captured by allied troops in may 1945 and was held until 1948 .<SPLIT>,0.44662386178970337,0.9969147443771362,656,8698,656,1369,Successful
477,Ulf kleander,ulf kleander (born 7 january 1947) is a swedish former footballer who played as a defender .<SPLIT>,Neil caldwell,<mask> <mask> (born 7 january <mask>) is a <mask> former footballer who played as a defender .<SPLIT>,0.40506505966186523,0.992262601852417,657,12246,657,185,Successful
